;info;enunciado;options;ano;banca;orgao;prova
120;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Ferraz de Vasconcelos - SP Prova: VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Orientador Social;"Ao longo das décadas de 1960 e 1970, as ações do Estado em relação aos idosos foram pontuais e trataram basicamente de questões previdenciárias; a percepção da velhice como etapa da vida de recolhimento, pela saída da esfera de produção, justificava a colocação dos idosos em instituições asilares. Nas duas últimas décadas, houve grande avanço na garantia legal, organização e fiscalização do atendimento à pessoa idosa, por meio de modalidades de natureza não asilar e de acolhimento institucional. Abrigos e Casas-Lares são previstos para idosos que não dispõem de condições para permanecer com a família, com vivência de situações de violência e negligência, com vínculos familiares fragilizados ou rompidos e em situação de rua e de";"Alternativas
A
limitação física.
B
abandono.
C
doença terminal.
D
deficiência.
E
incapacidade laboral.";2021;VUNESP;Prefeitura de Ferraz de Vasconcelos - SP ; VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Orientador Social
121;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Ferraz de Vasconcelos - SP Prova: VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Orientador Social;Dentre as mudanças pelas quais passam as famílias brasileiras, pode-se observar uma variedade de arranjos familiares, um enxugamento desses grupos, além dos processos de empobrecimento acelerado. A Assistência Social entende que a família é provedora de cuidados aos seus membros, mas que precisa também ser cuidada e protegida. Portanto, a centralidade da família é garantida à medida que a Assistência Social desenvolva uma política que, em conjunto com as transferências de renda, ofereça suporte às tarefas cotidianas de cuidado e que valorize a;"Alternativas
A
inserção laborativa de seus membros. 
B
contrapartida exigida por essa política.
C
convivência familiar e comunitária.
D
capacitação para desempenho de seus papéis.
E
ruptura com a tutela desse grupo. ";2021;VUNESP;Prefeitura de Ferraz de Vasconcelos - SP ; VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Orientador Social
122;Ano: 2021 Banca: FCM Órgão: Prefeitura de Bela Vista de Minas - MG Prova: FCM - 2021 - Prefeitura de Bela Vista de Minas - MG - Assistente Social - Departamento de Assistência Social;"Preencha corretamente as lacunas do texto a seguir, referentes aos objetivos da proteção social básica no âmbito da Política Nacional de Assistência Social (PNAS).
A proteção social básica tem como objetivos prevenir situações de risco através do desenvolvimento de potencialidades e aquisições e do fortalecimento de ___________ familiares e comunitários. Destina-se à população que vive em situação de ____________ decorrente da pobreza, privação (ausência de ___________, precário ou nulo acesso aos serviços públicos, dentre outros) e/ou, fragilização de vínculos afetivos-relacionais e de pertencimento social (discriminações etárias, étnicas, de gênero ou por deficiências, dentre outras).
A sequência que preenche corretamente as lacunas do texto é";"Alternativas
A
valores / rua / renda 
B
vínculos / abandono / liberdade
C
vínculos / vulnerabilidade social / renda
D
princípios / vulnerabilidade social / familiares";2021;FCM;Prefeitura de Bela Vista de Minas - MG ; FCM - 2021 - Prefeitura de Bela Vista de Minas - MG - Assistente Social - Departamento de Assistência Social
123;Ano: 2021 Banca: Instituto UniFil Órgão: Prefeitura de Itambaracá - PR Prova: Instituto UniFil - 2021 - Prefeitura de Itambaracá - PR - Assistente Social;"De acordo com o Conselho Federal de Serviço Social (CFESS), as competências e atribuições dos assistentes sociais, na política de Assistência Social, requisitam do profissional algumas competências gerais que são fundamentais à compreensão do contexto sócio-histórico em que se situa sua intervenção. Sobre tais competências gerais, analise as assertivas e assinale a alternativa correta.




I. Apreensão crítica dos processos sociais de produção e reprodução das relações sociais numa perspectiva de totalidade.

II. Análise do movimento histórico da sociedade brasileira, apreendendo as particularidades do desenvolvimento do Capitalismo no país e as particularidades regionais.

III. Compreensão do significado social da profissão e de seu desenvolvimento sócio-histórico, nos cenários internacional e nacional, desvelando as possibilidades de ação contidas na realidade.

IV. identificação das demandas presentes na sociedade, visando formular respostas profissionais para o enfrentamento da questão social, considerando as novas articulações entre o público e o privado.";"Alternativas
A
Apenas I está correta.
B
Apenas II e IV estão corretas.
C
Todas estão corretas.
D
Todas estão incorretas.";2021;Instituto;Prefeitura de Itambaracá - PR ; Instituto UniFil - 2021 - Prefeitura de Itambaracá - PR - Assistente Social
124;Ano: 2021 Banca: Instituto UniFil Órgão: Prefeitura de Itambaracá - PR Prova: Instituto UniFil - 2021 - Prefeitura de Itambaracá - PR - Assistente Social;Segundo o disposto na Lei nº 8.742/1993, a gestão das ações na área de assistência social fica organizada sob a forma de um sistema;"Alternativas
A
centralizado e participativo.
B
descentralizado e participativo.
C
descentralizado e único.
D
participativo e único.";2021;Instituto;Prefeitura de Itambaracá - PR ; Instituto UniFil - 2021 - Prefeitura de Itambaracá - PR - Assistente Social
125;Ano: 2018 Banca: CONSESP Órgão: Prefeitura de Extrema - MG Prova: CONSESP - 2018 - Prefeitura de Extrema - MG - Assistente Social;Os princípios e diretrizes contidos na presente NOB/RH-SUAS têm por finalidade primordial:;"Alternativas
A
difundir a exclusão social.  
B
minimizar o poder estatal.
C
estabelecer parâmetros gerais para a gestão do trabalho a ser implementada na área da Assistência Social.
D
criar espaços sociais fomentando a valorização humana.";2018;CONSESP;Prefeitura de Extrema - MG ; CONSESP - 2018 - Prefeitura de Extrema - MG - Assistente Social
126;Ano: 2021 Banca: IBADE Órgão: IAPEN - AC Provas: IBADE - 2021 - IAPEN - AC - Advogado ;"A assistência social, direito do cidadão e dever do Estado, é Política de Seguridade Social não contributiva, que provê os mínimos sociais, realizada através de um conjunto integrado de ações de iniciativa pública e da sociedade, para garantir o atendimento às necessidades básicas.




Conforme a Lei nº 8.742, de 07/12/1993, que dispõe sobre a organização da Assistência Social, marque a alternativa CORRETA.";"Alternativas
A
Os Cras e os Creas são unidades privadas que possuem interface com as demais políticas públicas e articulam, coordenam e ofertam os serviços, programas, projetos e benefícios da assistência social (Art. 6º-C §3º)
B
Entendem-se por benefícios essenciais e de direito irrenunciável dos cidadãos as provisões suplementares e provisórias que integram organicamente as garantias do Suas e são prestadas aos cidadãos e às famílias em virtude de nascimento, morte, situações de vulnerabilidade temporária e de calamidade pública (Art. 22)
C
Cabe ao Prefeito Municipal zelar pelo efetivo respeito aos direitos estabelecidos nesta lei (Art. 31)
D
O benefício de prestação continuada é a garantia de um salário-mínimo mensal à pessoa com deficiência e ao idoso com 65 (sessenta e cinco) anos ou mais que comprovem não possuir meios de prover a própria manutenção nem de tê-la provida por sua família (Art. 20)
E
A assistência social rege-se pelo princípio da legalidade e publicidade (Art. 4º)";2021;IBADE;IAPEN - AC ; IBADE - 2021 - IAPEN - AC - Advogado 
127;Ano: 2021 Banca: IBGP Órgão: Prefeitura de Dores do Indaiá - MG Prova: IBGP - 2021 - Prefeitura de Dores do Indaiá - MG - Assistente Social;"Tânia é mãe de seis filhos, gêmeos de 2 anos de idade, Ana de 7 anos e que ajuda a cuidar dos irmãos mais novos; Isabela de 5 anos, Irene de 8 meses e Marta de 6 anos. Tânia, para a sua sobrevivência e de seus filhos faz trabalhos domésticos, quando tem clientes; reside em um território onde não há saneamento básico; falta transporte para chegar à sua casa e episódios de violência são comuns. Vítima de violência doméstica, imposta pelo pai de sua filha mais nova que não trabalha e exige que Tânia também o sustente. Para lidar com as dificuldades, Tânia, deixou os gêmeos e Marta com sua prima em outra cidade, sendo que lá conseguem dinheiro, por meio da venda de balas e doces nas ruas e enviam para ajudar no sustento da família.




Mediante ao caso hipotético apresentado, é CORRETO afirmar que:";"Alternativas
A
A família deverá ser separada e a mãe perder os direitos legais sob os filhos.
B
Segundo o TSF e no SUAS à família deverá ser encaminhada ao PAIF.
C
O TSF e o SUAS não prevê atendimento às famílias em que houve violação de vínculos e violência doméstica.
D
A família deverá ser atendida e encaminhada ao PAEFI, visto se tratar de um caso de proteção especial.";2021;IBGP;Prefeitura de Dores do Indaiá - MG ; IBGP - 2021 - Prefeitura de Dores do Indaiá - MG - Assistente Social
128;Ano: 2021 Banca: OMNI Órgão: Prefeitura de Salesópolis - SP Prova: OMNI - 2021 - Prefeitura de Salesópolis - SP - Assistente Social - Área Psicologia dos Recursos Humanos;O Benefício de Prestação Continuada deve ser revisto a cada:;"Alternativas
A
1 (um) ano para avaliação da continuidade das condições que lhe deram origem.
B
2 (dois) anos para avaliação da continuidade das condições que lhe deram origem.
C
3 (três) anos para avaliação da continuidade das condições que lhe deram origem.
D
4 (quatro) anos para avaliação da continuidade das condições que lhe deram origem.";2021;OMNI;Prefeitura de Salesópolis - SP ; OMNI - 2021 - Prefeitura de Salesópolis - SP - Assistente Social - Área Psicologia dos Recursos Humanos
129;Ano: 2021 Banca: OMNI Órgão: Prefeitura de Salesópolis - SP Prova: OMNI - 2021 - Prefeitura de Salesópolis - SP - Assistente Social - Área Psicologia dos Recursos Humanos;A Lei Orgânica de Assistência Social estabelece que a Proteção Social, ofertada por meio da Política de Assistência Social, deve ser organizada por níveis de proteção, isto é, básica e especial – que se subdivide em média e alta complexidade. Para ofertar a proteção social, essa legislação, prevê a oferta de ações desenvolvidas em equipamentos conforme seus níveis. Sobre o Centro de Referência da Assistência Social e Centro de Referência Especializado de Assistência Social, assinale a alternativa CORRETA:;"Alternativas
A
O Centro de Referência Especializado de Assistência Social – CREAS – desenvolve serviços pertinente a proteção social básica visado, sobretudo, a prevenção da ruptura de vínculos.
B
O Centro de Referência da Assistência Social é um equipamento da proteção social especial que oferta ações as pessoas que se encontram em riscos por vivenciar algum tipo de violação de direitos.
C
Tanto o Centro de Referência da Assistência Social quanto o Centro de Referência Especializado de Assistência Social são equipamentos inerente ao Sistema Único de Assistência Social que desenvolvem ações da Política de Assistência Social.
D
O espaço do Centro de Referência da Assistência Social e do Centro de Referência Especializado de Assistência Social devem ser compatíveis com as ações neles desenvolvidas, como atendimento particularizado, grupais, entre outros, garantindo a inacessibilidade aos idosos e pessoas com deficiência.";2021;OMNI;Prefeitura de Salesópolis - SP ; OMNI - 2021 - Prefeitura de Salesópolis - SP - Assistente Social - Área Psicologia dos Recursos Humanos
130;Ano: 2021 Banca: OMNI Órgão: Prefeitura de Salesópolis - SP Prova: OMNI - 2021 - Prefeitura de Salesópolis - SP - Assistente Social - Área Clínica de Saúde;"O Sistema Único da Assistência Social-SUAS é resultado das deliberações da IV Conferência Nacional de Assistência Social de 2003, e materializa os princípios e diretrizes dessa política, já apresentados na Constituição federal de 1988 e na Lei Orgânica de Assistência Social-LOAS de 1993. Assim o SUAS representa uma nova forma de organizar e gerir a Assistência Social brasileira.




Considerando o exposto acima assinale a alternativa CORRETA:";"Alternativas
A
No SUAS a Proteção Social Básica desenvolve suas ações nas unidades de atendimento do CREAS, colocando em prática o PAEFI.
B
O Sistema Único da Assistência Social-SUAS, organizou as ações da Política de Assistência Social de acordo com a complexidade do serviço, sendo estes desenvolvidos a partir da Proteção Social Básica e da Proteção Social Especial.
C
O CRAS, é uma unidade estatal que atende a comunidade, sendo seu atendimento previsto a partir da média complexidade e da alta complexidade.
D
CRAS e CREAS, são unidades de atendimento que foram criadas na LOAS/1993 e consolidados no SUAS em 2011.";2021;OMNI;Prefeitura de Salesópolis - SP ; OMNI - 2021 - Prefeitura de Salesópolis - SP - Assistente Social - Área Clínica de Saúde
131;Ano: 2021 Banca: IPEFAE Órgão: Prefeitura de Águas da Prata - SP Prova: IPEFAE - 2021 - Prefeitura de Águas da Prata - SP - Coordenador - CRAS;A família, independente dos formatos ou modelos que assume, é mediadora das relações entre os sujeitos e a coletividade. Assinale a alternativa que apresenta corretamente a concepção de família na Política Nacional de Assistência Social (PNAS):;"Alternativas
A
Grupo de pessoas que se acham unidas por laços consanguíneos, afetivos e, ou de solidariedade.
B
Grupo de pessoas que possuem laços de afinidade, afetivos e, ou de solidariedade.
C
Grupo de pessoas estabelecem laços consanguíneos, afetivos e, ou econômicos.
D
Grupo de pessoas que possuem grau de parentesco entre si e vivem na mesma casa formando um lar.";2021;IPEFAE;Prefeitura de Águas da Prata - SP ; IPEFAE - 2021 - Prefeitura de Águas da Prata - SP - Coordenador - CRAS
132;Ano: 2021 Banca: IPEFAE Órgão: Prefeitura de Águas da Prata - SP Prova: IPEFAE - 2021 - Prefeitura de Águas da Prata - SP - Coordenador - CRAS;A proteção social especial é a modalidade de atendimento assistencial destinada a famílias e indivíduos que se encontram em situação de risco pessoal e social, por ocorrência de:;"Alternativas
A
comportam encaminhamentos monitorados, apoios e processos que assegurem qualidade na atenção protetiva e efetividade na reinserção almejada.
B
abandono, maus tratos físicos e, ou, psíquicos, abuso sexual, uso de substâncias psicoativas, cumprimento de medidas socioeducativas, situação de rua, situação de trabalho infantil, entre outras.
C
convívio sociofamiliar e comunitário.
D
Cuidado familiar, abordagem de rua, proteção social, serviços de reabilitação e internação psiquiátrica.";2021;IPEFAE;Prefeitura de Águas da Prata - SP ; IPEFAE - 2021 - Prefeitura de Águas da Prata - SP - Coordenador - CRAS
133;Ano: 2021 Banca: FGV Órgão: FAMEMA Prova: FGV - 2021 - FAMEMA - Serviço Social;"A Lei Orgânica da Assistência Social estabelece que o repasse de recursos do Fundo Nacional de Assistência Social da União para os Municípios, Estados e Distrito Federal.
O repasse é condicionado à instituição e funcionamento
I. do Conselho de Assistência Social, de composição paritária entre governo e sociedade civil. II. do Fundo de Assistência Social, com orientação e controle dos respectivos Conselhos de Assistência Social. III. do Plano de Assistência Social.
Está correto o que se afirma em";"Alternativas
A
I e II, somente.
B
I e III, somente.
C
II e III, somente.
D
I, II e III.";2021;FGV;FAMEMA ; FGV - 2021 - FAMEMA - Serviço Social
134;Ano: 2021 Banca: FGV Órgão: FAMEMA Prova: FGV - 2021 - FAMEMA - Serviço Social;"O Estatuto da Criança e do Adolescente (ECA) trata da colocação da criança e do adolescente em família substituta.
Em relação à colocação em família estrangeira nessa categoria, o Estatuto impõe que ela seja considerada";"Alternativas
A
legal, desde que haja autorização dos pais biológicos.
B
excepcional, somente admissível na modalidade de adoção.
C
natural, sob a forma de tutela ou adoção.
D
especial, com acompanhamento judicial por cinco anos.";2021;FGV;FAMEMA ; FGV - 2021 - FAMEMA - Serviço Social
135;Ano: 2018 Banca: EDUCA Órgão: Prefeitura de Patos - PB Prova: EDUCA - 2018 - Prefeitura de Patos - PB - Assistente Social - SEMUDES;"De acordo com art. 6° , da Lei n° 12.435/2011, está preconizado que a gestão das ações na área de assistência social fica organizada sob a forma de sistema descentralizado e participativo, denominado Sistema Único de Assistência Social (SUAS), com os seguintes objetivos: I. Consolidar a gestão compartilhada, o cofinanciamento e a cooperação técnica entre os entes federativos que, de modo articulado, operam a proteção social não contributiva. II. Garantir somente à rede pública serviços e benefícios de assistência social. III. Estabelecer as responsabilidades dos entes federativos na organização, regulação, manutenção e expansão das ações de assistência social. IV. Definir os níveis de gestão, respeitadas as diversidades regionais e municipais. V. Implementar a gestão do trabalho e a educação permanente na assistência social. VI. Estabelecer a gestão integrada de serviços e benefícios. VII. Afiançar a vigilância socioassistencial e a garantia de direitos. Estão CORRETOS:
";"Alternativas
A
I, III, IV, V, VI e VII, apenas.
B
II, III, IV, V, VI e VII, apenas.
C
I, II, IV, V, VI e VII, apenas.
D
I, II, III, IV, V e VI, apenas.
E
II, III, IV, V e VII, apenas.";2018;EDUCA;Prefeitura de Patos - PB ; EDUCA - 2018 - Prefeitura de Patos - PB - Assistente Social - SEMUDES
136;Ano: 2018 Banca: EDUCA Órgão: Prefeitura de Patos - PB Prova: EDUCA - 2018 - Prefeitura de Patos - PB - Assistente Social - SEMUDES;De acordo com o Art. 2º, inciso I, da Lei nº 12.435/2011, são objetivos da Assistência Social, EXCETO:;"Alternativas
A
A proteção à família, à maternidade, à infância, à adolescência e à velhice.
B
O amparo às crianças e aos adolescentes carentes.
C
A promoção da integração ao mercado de trabalho.
D
A habilitação e reabilitação das pessoas com deficiência e a promoção de sua integração à vida comunitária. 
E
A garantia de 2 (dois) salários-mínimos de benefício mensal à pessoa com deficiência e ao idoso que comprovem não possuir meios de prover a própria manutenção ou de tê-la provida por sua família. ";2018;EDUCA;Prefeitura de Patos - PB ; EDUCA - 2018 - Prefeitura de Patos - PB - Assistente Social - SEMUDES
137;Ano: 2021 Banca: PS Concursos Órgão: Prefeitura de Turvo - SC Prova: PS Concursos - 2021 - Prefeitura de Turvo - SC - Assistente Social;De acordo com Lei de n. 11.340/2006 que cria mecanismos para coibir a violência doméstica e familiar contra a mulher, assinale a alternativa INCORRETA:;"Alternativas
A
Configura violência doméstica e familiar contra a mulher no âmbito da unidade doméstica, compreendida como o espaço de convívio permanente de pessoas apenas as que possuam vínculo familiar.
B
O juiz assegurará à mulher em situação de violência doméstica e familiar, para preservar sua integridade física e psicológica a manutenção do vínculo trabalhista, quando necessário o afastamento do local de trabalho, por até seis meses.
C
A mulher em situação de violência doméstica e familiar tem prioridade para matricular seus dependentes em instituição de educação básica mais próxima de seu domicílio.
D
Recebido o expediente com o pedido da ofendida, caberá ao juiz, no prazo de 48 (quarenta e oito) horas conhecer do expediente e do pedido e decidir sobre as medidas protetivas de urgência.
E
No atendimento à mulher em situação de violência doméstica e familiar, a autoridade policial deverá, se necessário, acompanhar a ofendida para assegurar a retirada de seus pertences do local da ocorrência ou do domicílio familiar.";2021;PS;Prefeitura de Turvo - SC ; PS Concursos - 2021 - Prefeitura de Turvo - SC - Assistente Social
138;Ano: 2020 Banca: VUNESP Órgão: Prefeitura de Ilhabela - SP Prova: VUNESP - 2020 - Prefeitura de Ilhabela - SP - Analista - Gestão de Políticas Públicas - Gestão Pública;O Sistema de Assistência Social de Ilhabela-SP está organizado a partir de dois tipos de proteção: a proteção social básica, por meio do Centro de Referência de Assistência Social (CRAS), e a proteção social especializada, via Centro de Referência Especializado de Assistência Social (CREAS). As especificidades de cada serviço prestado possibilitam à prefeitura municipal melhor atender os cidadãos, a depender da situação enfrentada. Considerando a diferença entre as duas estruturas, é correto afirmar que;"Alternativas
A
as fontes de financiamento são distintas, de modo que o CRAS tem como fonte de recursos os repasses da União, enquanto o CREAS é financiado totalmente pelo município.
B
o CRAS atua com as demandas da população urbana, enquanto o CREAS atua com as especificidades da população caiçara.
C
a ação do CRAS é voltada para os casos de violência doméstica; já o CREAS atua com os casos de violência psíquica e sexual.
D
o CRAS atua para o fortalecimento dos vínculos familiares e com ações de caráter reparacional; já o CREAS atua para o fortalecimento dos vínculos sociais e com ações de cunho preventivo.
E
a ação do CRAS ocorre para prevenir situações de risco; já o CREAS atua quando a situação de risco já ocorreu.";2020;VUNESP;Prefeitura de Ilhabela - SP ; VUNESP - 2020 - Prefeitura de Ilhabela - SP - Analista - Gestão de Políticas Públicas - Gestão Pública
139;Ano: 2019 Banca: SELECON Órgão: Prefeitura de Cuiabá - MT Prova: SELECON - 2019 - Prefeitura de Cuiabá - MT - Assistente Social;De acordo com a Política Nacional de Assistência Social, os Centros de Referência da Assistência Social — CRAS, atuam na orientação de indivíduosefamílias com vistas ao fortalecimento do convívio sócio familiar e comunitário. Na concepção que orienta as ações do Serviço Programa de Atenção Integral à Família - PAIF, é correto afirmar:;"Alternativas
A
A equipe do CRAS deve valorizar as heterogeneidades e particularidades de cada grupo familiar, assim como a diversidade de culturas.
B
É função básica do Estado prover proteção e socialização dos membros das famílias brasileiras.
C
A compreensão dos arranjos familiares deve considerar que há somente um modelo único, baseado na família nuclear.
D
O trabalho social deve ser realizado individualmente, por membro da família, e precisa levar em consideração a vulnerabilidade específica de cada membro no contexto familiar.";2019;SELECON;Prefeitura de Cuiabá - MT ; SELECON - 2019 - Prefeitura de Cuiabá - MT - Assistente Social
140;Ano: 2019 Banca: SELECON Órgão: Prefeitura de Cuiabá - MT Prova: SELECON - 2019 - Prefeitura de Cuiabá - MT - Assistente Social;A descentralização político-administrativa e a territorialização são estratégias consideradas fundamentais na gestão da política de assistência social. O impacto destas estratégias no município será potencializado se forem implantadas ações:;"Alternativas
A
focalizadas e fragmentadas
B
intersetoriais planejadas territorialmente
C
homogêneas, pois o nível de desigualdade socioterritorial é sempre o mesmo
D
executadas pelo gestor estadual";2019;SELECON;Prefeitura de Cuiabá - MT ; SELECON - 2019 - Prefeitura de Cuiabá - MT - Assistente Social
141;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Ferraz de Vasconcelos - SP Prova: VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social;A vigilância socioassistencial está prevista na Lei Orgânica da Assistência Social (LOAS), que, no seu art. 6° – A – Parágrafo único, tem como propósitos identificar e prevenir situações de vulnerabilidade e risco, caracterizando-se como uma importante ferramenta de gestão estratégica, estimulando a prática;"Alternativas
A
do registro, planejamento, monitoramento e avaliação da política.
B
de ações propostas para disseminar a cultura do ajustamento.
C
de atitudes voltadas para a distribuição de materiais para a população.
D
de caráter punitivo e arbitrário em busca da ordem.
E
do pensamento positivista e individualista.";2021;VUNESP;Prefeitura de Ferraz de Vasconcelos - SP ; VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social
142;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Ferraz de Vasconcelos - SP Prova: VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social;A Política Pública de Assistência Social é uma conquista para a população que dela necessita. Integrada às políticas setoriais, considerando as desigualdades socioterritoriais, visando seu enfrentamento, à garantia dos mínimos sociais, ao provimento de condições para atender contingências sociais e à universalização dos direitos sociais, tem como objetivo, dentre outros:;"Alternativas
A
garantir cesta básica aos indivíduos nos territórios.
B
assegurar que as ações no âmbito da assistência social tenham centralidade na família, e que garantam a convivência familiar e comunitária.
C
constituir um elo entre a iniciativa privada e a população.
D
responsabilizar a família por suas ações e consequências.
E
inserir o usuário nos projetos disponíveis, sem a inclusão das famílias.";2021;VUNESP;Prefeitura de Ferraz de Vasconcelos - SP ; VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social
143;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Ferraz de Vasconcelos - SP Prova: VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social;As Orientações Técnicas da Proteção Social Básica do Sistema Único de Assistência Social – SUAS: Centro de Referência de Assistência Social – CRAS (2009) destinadas a gestores e trabalhadores do SUAS, subsidiam o funcionamento do CRAS por todo o país. É correto afirmar que o CRAS é uma unidade de proteção social básica do SUAS, que tem por objetivo prevenir a ocorrência de situações de vulnerabilidades e riscos sociais nos territórios, por meio do desenvolvimento de potencialidades e aquisições, do fortalecimento de vínculos familiares e comunitários, e;"Alternativas
A
da ampliação do acesso aos direitos de cidadania.
B
da luta pela desigualdade social.
C
do nivelamento social para ajustamento na sociedade.
D
do acesso a bens patrimoniais para a população.
E
da proteção especializada em situações de violação de direitos.";2021;VUNESP;Prefeitura de Ferraz de Vasconcelos - SP ; VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social
144;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Ferraz de Vasconcelos - SP Prova: VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social;Conforme as Orientações Técnicas sobre o Serviço de Proteção e Atendimento Integral à Família – PAIF: Trabalho Social com Famílias, no contexto do PAIF, o trabalho social com famílias deve ter por pressuposto basilar a responsabilidade estatal na proteção às famílias e assumir como embasamento de sua prática o conhecimento científico, que requer profissionais qualificados, aptos a compreender a realidade dada e construir conhecimento, com os quais questionam as estruturas sociais injustas, elaborando estratégias para modificá-las. Constitui-se como ação do PAIF:;"Alternativas
A
entrevista.
B
acolhida.
C
triagem.
D
laudo.
E
cadastro.";2021;VUNESP;Prefeitura de Ferraz de Vasconcelos - SP ; VUNESP - 2021 - Prefeitura de Ferraz de Vasconcelos - SP - Assistente Social
145;Ano: 2017 Banca: FUNDATEC Órgão: Prefeitura de Esteio - RS Prova: FUNDATEC - 2017 - Prefeitura de Esteio - RS - Educador Social;"Para responder à questão, considere o disposto na Resolução nº 109/2009, que aprova a Tipificação Nacional de Serviços Socioassistenciais.
São contribuições no impacto social esperado pelo serviço PAEFI, EXCETO:
";"Alternativas
A
Redução das violações dos direitos socioassistenciais, seus agravamentos ou reincidência.
B
Melhoria da qualidade de vida das famílias.
C
Erradicação do analfabetismo.
D
Orientação e proteção social a famílias e indivíduos.
E
Identificação de situações de violação de direitos socioassistenciais.";2017;FUNDATEC;Prefeitura de Esteio - RS ; FUNDATEC - 2017 - Prefeitura de Esteio - RS - Educador Social
146;Ano: 2021 Banca: MS CONCURSOS Órgão: Prefeitura de São Francisco do Guaporé - RO Prova: MS CONCURSOS - 2021 - Prefeitura de São Francisco do Guaporé - RO - Assistente Social;É a modalidade de atendimento assistencial destinada a famílias e indivíduos que se encontram em situação de risco pessoal e social, por ocorrência de abandono, maus tratos físicos e, ou, psíquicos, abuso sexual, uso de substâncias psicoativas, cumprimento de medidas socioeducativas, situação de rua, situação de trabalho infantil, entre outros. O texto refere-se:;"Alternativas
A
À Proteção Social Básica.
B
À Política Nacional de Assistência Social.
C
Ao Benefício de Prestação Continuada.
D
À Proteção Social Especial.";2021;MS;Prefeitura de São Francisco do Guaporé - RO ; MS CONCURSOS - 2021 - Prefeitura de São Francisco do Guaporé - RO - Assistente Social
147;Ano: 2020 Banca: Prefeitura de Itambaracá - PR Órgão: Prefeitura de Itambaracá - PR Prova: Prefeitura de Itambaracá - PR - 2020 - Prefeitura de Itambaracá - PR - Assistente Social;Segundo o disposto na Lei nº 8.742/1993, a gestão das ações na área de assistência social fica organizada sob a forma de um sistema;"Alternativas
A
centralizado e participativo.
B
descentralizado e participativo.
C
descentralizado e único.
D
participativo e único.";2020;Prefeitura;Prefeitura de Itambaracá - PR ; Prefeitura de Itambaracá - PR - 2020 - Prefeitura de Itambaracá - PR - Assistente Social
148;Ano: 2021 Banca: AMEOSC Órgão: Prefeitura de Barra Bonita - SC Prova: AMEOSC - 2021 - Prefeitura de Barra Bonita - SC - Orientador Social;O modelo de gestão do Sistema Único da Assistência Social é:;"Alternativas
A
Básica e Especial.
B
Centralizado e participativo.
C
Descentralizado e participativo.
D
Participativa e contributiva.";2021;AMEOSC;Prefeitura de Barra Bonita - SC ; AMEOSC - 2021 - Prefeitura de Barra Bonita - SC - Orientador Social
149;Ano: 2021 Banca: AMEOSC Órgão: Prefeitura de Barra Bonita - SC Prova: AMEOSC - 2021 - Prefeitura de Barra Bonita - SC - Orientador Social;"A proteção social de assistência social é hierarquizada em____________e______________e, ainda, tem níveis de complexidade do processo de proteção, por decorrência do impacto desses riscos no indivíduo e em sua família.




Assinale os termos que completam de forma CORRETA as lacunas:
";"Alternativas
A
básica e especial.
B
centralizada e descentralizada.
C
simples e complexa.
D
unificada e especial.";2021;AMEOSC;Prefeitura de Barra Bonita - SC ; AMEOSC - 2021 - Prefeitura de Barra Bonita - SC - Orientador Social
150;Ano: 2021 Banca: AMEOSC Órgão: Prefeitura de Barra Bonita - SC Prova: AMEOSC - 2021 - Prefeitura de Barra Bonita - SC - Orientador Social;"Leia a afirmativa e preencha a lacuna:




O________________________________ se tornou o principal instrumento do Estado brasileiro para a seleção e a inclusão de famílias de baixa renda em programas federais, sendo usado obrigatoriamente para a concessão dos benefícios do Programa Bolsa Família, da Tarifa Social de Energia Elétrica, do Programa Minha Casa Minha Vida, entre outros.




Após análise, assinale a alternativa CORRETA que complete a lacuna acima:



";"Alternativas
A
Plano Individual de Atendimento.
B
Número de Identificação Social (NIS).
C
Portal da Transparência.
D
Cadastro Único.";2021;AMEOSC;Prefeitura de Barra Bonita - SC ; AMEOSC - 2021 - Prefeitura de Barra Bonita - SC - Orientador Social
