;info;enunciado;options;ano;banca;orgao;prova
638;Ano: 2018 Banca: VUNESP Órgão: PauliPrev - SP Prova: VUNESP - 2018 - PauliPrev - SP - Assistente Social;De acordo com a Lei no 8.662/93, a designação profissional de Assistente Social é privativa dos habilitados e o exercício da profissão de Assistente Social requer prévio registro nos Conselhos Regionais que tenham jurisdição sobre a área de atuação do interessado, na forma da legislação vigente. Ainda de acordo com a mesma lei (art. 5o ), dentre as atribuições privativas do Assistente Social está:;"Alternativas
A
planejamento, organização e administração de Serviços Sociais e de Unidade de Serviço Social.
B
realizar estudos socioeconômicos com os usuários para fins de benefícios e serviços sociais junto a órgãos da administração pública direta e indireta, empresas privadas e outras entidades.
C
coordenar, elaborar, executar, supervisionar e avaliar estudos, pesquisas, planos, programas e projetos na área de Serviço Social.
D
encaminhar providências e prestar orientação social a indivíduos, grupos e à população.
E
orientar indivíduos e grupos de diferentes segmentos sociais no sentido de identificar recursos e de fazer uso deles no atendimento e na defesa de seus direitos.";2018;VUNESP;PauliPrev - SP ; VUNESP - 2018 - PauliPrev - SP - Assistente Social
639;Ano: 2018 Banca: VUNESP Órgão: PauliPrev - SP Prova: VUNESP - 2018 - PauliPrev - SP - Assistente Social;A Resolução do Conselho Federal de Serviço Social (CFESS) no 559/2009 dispõe sobre a atuação do Assistente Social, inclusive na qualidade de perito judicial ou assistente técnico, quando convocado a prestar depoimento pela autoridade competente. Conforme artigo 5o da referida resolução, quando intimado perante a autoridade competente a prestar depoimento, qualquer profissional assistente social deverá comparecer e declarar que está obrigado a guardar sigilo profissional, sendo vedado depor;"Alternativas
A
como inquinado de suspeição.
B
na qualidade de perito judicial.
C
em situação de acareação com o usuário.
D
na condição de testemunha.
E
como assessor da parte que o indicou.";2018;VUNESP;PauliPrev - SP ; VUNESP - 2018 - PauliPrev - SP - Assistente Social
640;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;Assinale a alternativa que apresenta atividade(s) privativa(s) do assistente social, conforme a Lei n.º 8.662/1993.;"Alternativas
A
elaborar, implementar, executar e avaliar políticas sociais junto a órgãos da Administração Pública, direta ou indireta, e de empresas, entidades e organizações populares
B
dirigir e coordenar unidades de ensino e cursos de serviço social, de graduação e pós‐graduação
C
orientar indivíduos e grupos de diferentes segmentos sociais no sentido de identificar recursos e de fazer uso deles no atendimento e na defesa de seus direitos
D
realizar estudos socioeconômicos, com os usuários, para fins de benefícios e serviços sociais junto a órgãos da administração pública direta e indireta, de empresas privadas e de outras entidades
E
prestar assessoria e apoio aos movimentos sociais em matéria relacionada às políticas sociais, no exercício e na defesa dos direitos civis, políticos e sociais da coletividade";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
641;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;"Clarice é assistente social e moradora da cidade de Tupi. No mês de outubro, devido às chuvas intermitentes, ocorreram alagamentos e enchentes na região, sendo decretada situação de calamidade pública. Os assistentes sociais da cidade de Tupi foram convocados para trabalhar no atendimento à população desabrigada. Clarice, por estar desempregada há dois meses, decidiu não participar das ações emergenciais de atendimento à população.

Com base nessa situação hipotética e no Código de Ética do Assistente Social, assinale a alternativa correta.";"Alternativas
A
A atitude de Clarice está correta, pois, por não estar exercendo a atividade de assistente social pelo motivo de desemprego, não possui o dever de atender a convocação.
B
A atitude de Clarice está correta, uma vez que, segundo o Código de Ética, participar de programas de socorro à população é um direito do assistente social, e não um dever profissional.
C
A atitude de Clarice está incorreta, pois é um dever do assistente social participar de programas de socorro à população em situação de calamidade pública.
D
A atitude de Clarice está correta, pois é vedado ao assistente social exercer a atividade profissional se não estiver vinculado a uma instituição por meio de vínculo formal de trabalho ou, de forma voluntária, por meio de emissão de termo institucional de voluntariado.
E
A atitude de Clarice está incorreta, pois é um direito do assistente social participar de programas de socorro à população em situação de calamidade pública.";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
642;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;Assinale a alternativa que apresenta, em um caso hipotético, uma prática compatível com as diretrizes e os princípios do Código de Ética do Assistente Social.;"Alternativas
A
Maria está cursando o último semestre do curso de Serviço Social e realiza estágio no Centro de Referência em Assistência Social (CRAS). Sua supervisora de campo irá tirar férias durante quinze dias e solicitou que Maria a substituísse em suas atividades durante esse período, sendo o convite aceito pela estagiária.
B
Sofia é assistente social da instituição Educar e Transformar, localizada na cidade de Tupi, que possui instalações em duas cidades próximas. Sofia cumpre a carga horária integral na instituição localizada em Tupi. Nas outras duas instituições, por estarem em cidades menores, foram abertos dois campos de estágio em serviço social. Sofia realiza a supervisão de estágio, quinzenalmente, por meio de chamadas de videoconferência.

C
Mário, assistente social de um posto de saúde, tem a previsão de se aposentar em três anos. No ambiente de trabalho, ele expressa que está cansado e que trabalhou por muitos anos, assim, toma a atitude de não realizar mais visitas domiciliares, apesar de ser um procedimento que, às vezes, é necessário no seu espaço sócio‐ocupacional. Também decide atender somente usuários agendados e se recusa a atender as situações emergenciais.
D
Júlia, assistente social, realizou sua dissertação de mestrado na temática “Desafios para a materialização dos princípios do SUS”. Para tanto, realizou entrevistas com profissionais da área de saúde e com usuários do posto de saúde no qual trabalha. Após a defesa de sua dissertação, Júlia organizou uma palestra, no mesmo posto de saúde, aberta à participação da comunidade e dos profissionais, na qual apresentou as reflexões e os resultados da pesquisa realizada, assegurando o anonimato dos participantes da pesquisa.
E
José, administrador, diretor do Centro de Saúde Boa Vista, durante o período de férias da assistente social, ingressou na sala de serviço social e realizou consulta aos arquivos, prontuários dos usuários e documentos do setor, pois necessitava de informações referentes à situação atual e à problemática vivenciada por uma paciente.";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
643;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;No título IV do Código de Ética, encontram‐se os dispositivos que tratam “Da Observância, Penalidades, Aplicação e Cumprimento deste Código”. Considerando essa informação, assinale a alternativa que não apresenta uma penalidade aplicada ao assistente social que descumpra as normativas expressas no Código de Ética, conforme o expresso no artigo 24.;"Alternativas
A
multa
B
advertência reservada
C
desagravo público
D
advertência pública
E
cassação do registro profissional";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
644;Ano: 2019 Banca: FUNDATEC Órgão: Prefeitura de Chuí - RS Prova: FUNDATEC - 2019 - Prefeitura de Chuí - RS - Assistente Social;"Sobre o Código de Ética do(a) assistente social e a Lei nº 8.662/1993 de regulamentação da profissão, sabe-se que a atual edição é revista e ampliada, incorporando as alterações do Código discutidas e aprovadas no 39º Encontro Nacional CFESS/CRESS. Na apresentação à Edição de 2011, trata-se das alterações procedidas.

“Do ponto de vista do conteúdo, as mudanças procedidas foram relativas à modificação de nomenclatura, substituindo o termo __________ por _________, incluindo ainda, no princípio XI, a “identidade de gênero”, quando se refere ao exercício do ________ sem ser discriminado(a) nem discriminar por essa condição, juntamente com as demais condições já explicitadas no texto. Essas alterações são de suma importância, pois reafirmam princípios e valores do nosso Projeto Ético-Político e incorporam avanços nas discussões acerca dos direitos da população LGBT pela livre orientação e expressão sexual. Portanto, as mudanças aqui expressas são resultado de discussões no âmbito do Conjunto CFESS/CRESS, em especial na temática da ética e dos direitos humanos. ” (CFESS, 2011- 2012, p.13-14).

Assinale a alternativa que preenche, correta e respectivamente, as lacunas do trecho acima.";"Alternativas
A
opção sexual – orientação sexual – serviço social
B
opção sexual – orientação sexual – projeto terapêutico
C
opção sexual – normativa sexual – poder
D
sexualidade – relação social de sexo – serviço social
E
sexualidade – opção sexual – profissional";2019;FUNDATEC;Prefeitura de Chuí - RS ; FUNDATEC - 2019 - Prefeitura de Chuí - RS - Assistente Social
645;Ano: 2018 Banca: FUNDEP (Gestão de Concursos) Órgão: Prefeitura de Bom Jesus do Amparo - MG Prova: FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Bom Jesus do Amparo - MG - Assistente Social;"O documento elaborado pelo Conselho Federal de Serviço Social (CFESS), intitulado Atribuições privativas do/a assistente social (2012), apresenta reflexões sobre os espaços sócio-ocupacionais dos profissionais de Serviço Social retomando as orientações do texto Parâmetros para atuação de assistentes sociais na política de Assistência Social (2009), que apresenta as competências específicas para atuação dos assistentes sociais.

Assinale a alternativa que apresenta incorretamente uma das competências descritas nesse texto.";"Alternativas
A
Dimensão que engloba exclusivamente a abordagem individual na perspectiva de atendimento às necessidades básicas e acesso aos direitos, bens e equipamentos públicos.
B
Dimensão de intervenção coletiva junto a movimentos sociais, na perspectiva da socialização da informação, mobilização e organização popular, que tem como fundamento o reconhecimento e fortalecimento da classe trabalhadora como sujeito coletivo na luta pela ampliação dos direitos e responsabilização estatal.
C
Dimensão de intervenção profissional voltada para inserção nos espaços democráticos de controle social e construção de estratégias para fomentar a participação, reivindicação e defesa dos direitos pelos(as) usuários(as) e Conselhos, Conferências e Fóruns da Assistência Social e de outras políticas públicas.
D
Dimensão de gerenciamento, planejamento e execução direta de bens e serviços a indivíduos, famílias, grupos e coletividade, na perspectiva de fortalecimento da gestão democrática e participativa capaz de produzir propostas que viabilizem e potencializem a gestão em favor dos(as) cidadãos(ãs).";2018;FUNDEP;Prefeitura de Bom Jesus do Amparo - MG ; FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Bom Jesus do Amparo - MG - Assistente Social
646;Ano: 2018 Banca: FUNDEP (Gestão de Concursos) Órgão: Prefeitura de Bom Jesus do Amparo - MG Prova: FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Bom Jesus do Amparo - MG - Assistente Social;São princípios fundamentais do Código de Ética do Serviço Social de 1993, EXCETO:;"Alternativas
A
Garantia do pluralismo, através do respeito às correntes profissionais democráticas existentes e suas expressões teóricas, e compromisso com o constante aprimoramento intelectual.
B
Ampliação e consolidação da cidadania, considerada tarefa primordial de toda a sociedade, com vistas à garantia dos direitos civis, sociais e políticos das classes trabalhadoras.
C
Empenho na eliminação de algumas formas de preconceito, incentivando o respeito à diversidade, à participação de grupos socialmente discriminados e à discussão das diferenças.
D
Defesa do aprofundamento da democracia, enquanto socialização da participação política e da riqueza socialmente produzida.";2018;FUNDEP;Prefeitura de Bom Jesus do Amparo - MG ; FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Bom Jesus do Amparo - MG - Assistente Social
647;Ano: 2018 Banca: FUNDEP (Gestão de Concursos) Órgão: Prefeitura de Bom Jesus do Amparo - MG Prova: FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Bom Jesus do Amparo - MG - Assistente Social;"A Lei N° 8.662, de 07 de junho de 1993, dispõe sobre a profissão de assistente social. É conhecida como a Lei de Regulamentação da Profissão e apresenta as atribuições privativas do assistente social, as competências do profissional, as atribuições dos Conselhos Federal e Regionais de Serviço Social, entre outras providências.




São atribuições privativas dos assistentes sociais, EXCETO:";"Alternativas
A
Coordenar, elaborar, executar, supervisionar e avaliar estudos, pesquisas, planos, programas e projetos na área de Serviço Social.
B
Planejar, organizar e administrar programas e projetos em Unidade de Serviço Social.
C
Assumir, no magistério de Serviço Social, tanto a nível de graduação como na pós-graduação, disciplinas e funções que exijam conhecimentos próprios e adquiridos em curso de formação regular.
D
Realizar treinamento, avaliação e supervisão direta de estagiários cujas profissões atuam na política de assistência social (psicologia, serviço social, terapia ocupacional, direito).";2018;FUNDEP;Prefeitura de Bom Jesus do Amparo - MG ; FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Bom Jesus do Amparo - MG - Assistente Social
648;Ano: 2016 Banca: CONSULPLAN Órgão: TJ-MG Prova: CONSULPLAN - 2016 - TJ-MG - Estágio - Serviço Social;"Acerca dos valores e princípios contidos no Código de Ética do Assistente Social de 1993 e, portanto, fundamentos do trabalho profissional, marque V para as afirmativas verdadeiras e F para as falsas.

( ) Ampliação e consolidação da cidadania, considerada tarefa primordial de toda sociedade, com vistas à garantia dos

direitos civis, sociais e políticos das classes trabalhadoras.

( ) Empenho na eliminação de todas as formas de preconceito, incentivando o respeito à diversidade, à participação de grupos socialmente discriminados e à discussão das diferenças.

( ) Compromisso com a qualidade dos serviços prestados à população e com o aprimoramento intelectual, na perspectiva da competência instrumental requerida pelas instituições.

( ) Posicionamento em favor da equidade e justiça social, que assegure a focalização de acesso aos bens e serviços relativos aos programas e políticas sociais, bem como sua gestão democrática.

A sequência está correta em";"Alternativas
A
V, V, F, F.
B
V, F, V, F.
C
F, V, F, V.
D
V, F, F, V.";2016;CONSULPLAN;TJ-MG ; CONSULPLAN - 2016 - TJ-MG - Estágio - Serviço Social
649;Ano: 2018 Banca: FUNDEP (Gestão de Concursos) Órgão: INB Prova: FUNDEP (Gestão de Concursos) - 2018 - INB - Assistente Social;São competências dos assistentes sociais apresentadas na lei de regulamentação da profissão (Lei N° 8.662, de 7 de junho de 1993), EXCETO:;"Alternativas
A
Elaborar, implementar, executar e avaliar políticas sociais junto a órgãos da administração pública, direta ou indireta, empresas, entidades e organizações populares.
B
Elaborar, coordenar, executar e avaliar planos, programas e projetos que sejam do âmbito de atuação do Serviço Social sem a participação da sociedade civil.
C
Prestar assessoria e apoio aos movimentos sociais em matéria relacionada às políticas sociais, no exercício e na defesa dos direitos civis, políticos e sociais da coletividade.
D
Realizar estudos socioeconômicos com os usuários para fins de benefícios e serviços sociais junto a órgãos da administração pública direta e indireta, empresas privadas e outras entidades.";2018;FUNDEP;INB ; FUNDEP (Gestão de Concursos) - 2018 - INB - Assistente Social
650;Ano: 2018 Banca: FUNDEP (Gestão de Concursos) Órgão: INB Prova: FUNDEP (Gestão de Concursos) - 2018 - INB - Assistente Social;"O artigo 10 da Lei de Regulamentação da Profissão apresenta as competências do Conselho Regional de Serviço Social – CRESS, em suas respectivas áreas de jurisdição, na qualidade de órgão executivo e de primeira instância.

São as atribuições do CRESS, EXCETO:";"Alternativas
A
Organizar e manter o registro profissional dos assistentes sociais e o cadastro das instituições e obras sociais públicas e privadas ou de fins filantrópicos.
B
Aplicar as sanções previstas no Código de Ética Profissional.
C
Funcionar como Tribunal Superior de Ética Profissional.
D
Elaborar o respectivo Regimento Interno e submetê-lo a exame e aprovação do fórum máximo de deliberação do conjunto CFESS / CRESS.";2018;FUNDEP;INB ; FUNDEP (Gestão de Concursos) - 2018 - INB - Assistente Social
651;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;Assinale a alternativa que apresenta atividade(s) privativa(s) do assistente social, conforme a Lei n.º 8.662/1993.;"Alternativas
A
elaborar, implementar, executar e avaliar políticas sociais junto a órgãos da Administração Pública, direta ou indireta, e de empresas, entidades e organizações populares
B
dirigir e coordenar unidades de ensino e cursos de serviço social, de graduação e pós‐graduação
C
orientar indivíduos e grupos de diferentes segmentos sociais no sentido de identificar recursos e de fazer uso deles no atendimento e na defesa de seus direitos
D
realizar estudos socioeconômicos, com os usuários, para fins de benefícios e serviços sociais junto a órgãos da administração pública direta e indireta, de empresas privadas e de outras entidades
E
prestar assessoria e apoio aos movimentos sociais em matéria relacionada às políticas sociais, no exercício e na defesa dos direitos civis, políticos e sociais da coletividade";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
652;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;"Clarice é assistente social e moradora da cidade de Tupi. No mês de outubro, devido às chuvas intermitentes, ocorreram alagamentos e enchentes na região, sendo decretada situação de calamidade pública. Os assistentes sociais da cidade de Tupi foram convocados para trabalhar no atendimento à população desabrigada. Clarice, por estar desempregada há dois meses, decidiu não participar das ações emergenciais de atendimento à população.

Com base nessa situação hipotética e no Código de Ética do Assistente Social, assinale a alternativa correta.";"Alternativas
A
A atitude de Clarice está correta, pois, por não estar exercendo a atividade de assistente social pelo motivo de desemprego, não possui o dever de atender a convocação.
B
A atitude de Clarice está correta, uma vez que, segundo o Código de Ética, participar de programas de socorro à população é um direito do assistente social, e não um dever profissional.
C
A atitude de Clarice está incorreta, pois é um dever do assistente social participar de programas de socorro à população em situação de calamidade pública.
D
A atitude de Clarice está correta, pois é vedado ao assistente social exercer a atividade profissional se não estiver vinculado a uma instituição por meio de vínculo formal de trabalho ou, de forma voluntária, por meio de emissão de termo institucional de voluntariado.
E
A atitude de Clarice está incorreta, pois é um direito do assistente social participar de programas de socorro à população em situação de calamidade pública.";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
653;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;Assinale a alternativa que apresenta, em um caso hipotético, uma prática compatível com as diretrizes e os princípios do Código de Ética do Assistente Social.;"Alternativas
A
Maria está cursando o último semestre do curso de Serviço Social e realiza estágio no Centro de Referência em Assistência Social (CRAS). Sua supervisora de campo irá tirar férias durante quinze dias e solicitou que Maria a substituísse em suas atividades durante esse período, sendo o convite aceito pela estagiária.
B
Sofia é assistente social da instituição Educar e Transformar, localizada na cidade de Tupi, que possui instalações em duas cidades próximas. Sofia cumpre a carga horária integral na instituição localizada em Tupi. Nas outras duas instituições, por estarem em cidades menores, foram abertos dois campos de estágio em serviço social. Sofia realiza a supervisão de estágio, quinzenalmente, por meio de chamadas de videoconferência.

C
Mário, assistente social de um posto de saúde, tem a previsão de se aposentar em três anos. No ambiente de trabalho, ele expressa que está cansado e que trabalhou por muitos anos, assim, toma a atitude de não realizar mais visitas domiciliares, apesar de ser um procedimento que, às vezes, é necessário no seu espaço sócio‐ocupacional. Também decide atender somente usuários agendados e se recusa a atender as situações emergenciais.
D
Júlia, assistente social, realizou sua dissertação de mestrado na temática “Desafios para a materialização dos princípios do SUS”. Para tanto, realizou entrevistas com profissionais da área de saúde e com usuários do posto de saúde no qual trabalha. Após a defesa de sua dissertação, Júlia organizou uma palestra, no mesmo posto de saúde, aberta à participação da comunidade e dos profissionais, na qual apresentou as reflexões e os resultados da pesquisa realizada, assegurando o anonimato dos participantes da pesquisa.
E
José, administrador, diretor do Centro de Saúde Boa Vista, durante o período de férias da assistente social, ingressou na sala de serviço social e realizou consulta aos arquivos, prontuários dos usuários e documentos do setor, pois necessitava de informações referentes à situação atual e à problemática vivenciada por uma paciente.";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
654;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;No título IV do Código de Ética, encontram‐se os dispositivos que tratam “Da Observância, Penalidades, Aplicação e Cumprimento deste Código”. Considerando essa informação, assinale a alternativa que não apresenta uma penalidade aplicada ao assistente social que descumpra as normativas expressas no Código de Ética, conforme o expresso no artigo 24.;"Alternativas
A
multa
B
advertência reservada
C
desagravo público
D
advertência pública
E
cassação do registro profissional";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
655;Ano: 2019 Banca: FUNDATEC Órgão: Prefeitura de Chuí - RS Prova: FUNDATEC - 2019 - Prefeitura de Chuí - RS - Assistente Social;"Sobre o Código de Ética do(a) assistente social e a Lei nº 8.662/1993 de regulamentação da profissão, sabe-se que a atual edição é revista e ampliada, incorporando as alterações do Código discutidas e aprovadas no 39º Encontro Nacional CFESS/CRESS. Na apresentação à Edição de 2011, trata-se das alterações procedidas.

“Do ponto de vista do conteúdo, as mudanças procedidas foram relativas à modificação de nomenclatura, substituindo o termo __________ por _________, incluindo ainda, no princípio XI, a “identidade de gênero”, quando se refere ao exercício do ________ sem ser discriminado(a) nem discriminar por essa condição, juntamente com as demais condições já explicitadas no texto. Essas alterações são de suma importância, pois reafirmam princípios e valores do nosso Projeto Ético-Político e incorporam avanços nas discussões acerca dos direitos da população LGBT pela livre orientação e expressão sexual. Portanto, as mudanças aqui expressas são resultado de discussões no âmbito do Conjunto CFESS/CRESS, em especial na temática da ética e dos direitos humanos. ” (CFESS, 2011- 2012, p.13-14).

Assinale a alternativa que preenche, correta e respectivamente, as lacunas do trecho acima.";"Alternativas
A
opção sexual – orientação sexual – serviço social
B
opção sexual – orientação sexual – projeto terapêutico
C
opção sexual – normativa sexual – poder
D
sexualidade – relação social de sexo – serviço social
E
sexualidade – opção sexual – profissional";2019;FUNDATEC;Prefeitura de Chuí - RS ; FUNDATEC - 2019 - Prefeitura de Chuí - RS - Assistente Social
656;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Cristalina - GO Prova: Quadrix - 2019 - Prefeitura de Cristalina - GO - Assistente Social;De acordo com a Resolução CFESS n.º 533, que regulamenta a supervisão direta de estágio no serviço social, assinale a alternativa correta.;"Alternativas
A
O número de estagiários a serem supervisionados deve considerar a carga horária do supervisor de campo, as particularidades do campo de estágio e a complexidade das atividades profissionais, sendo que o limite máximo não deverá ultrapassar um estagiário para cada dez horas semanais de trabalho do profissional.
B
A supervisão de estágio pode ser realizada por assistente social voluntário da instituição.
C
A fiscalização do exercício profissional do assistente social supervisor nos referidos campos de estágio é atribuição das instituições de ensino superior de serviço social.
D
O estágio é um período em que o discente aprende a repetir as ações realizadas pelos assistentes sociais, a executar tarefas administrativas e a secretariar o assistente social.
E
O estágio não obrigatório pode ser realizado somente com a supervisão direta do assistente social de campo, não sendo obrigatória a supervisão acadêmica.";2019;Quadrix;Prefeitura de Cristalina - GO ; Quadrix - 2019 - Prefeitura de Cristalina - GO - Assistente Social
657;Ano: 2018 Banca: FUNDEP (Gestão de Concursos) Órgão: Prefeitura de Itatiaiuçu - MG Prova: FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Itatiaiuçu - MG - Assistente Social - CRAS;De acordo com o código de ética profissional, são deveres do assistente social, exceto:;"Alternativas
A
Depor como testemunha sobre situação sigilosa, quando autorizado.
B
Empenhar-se na viabilização dos direitos sociais dos usuários.
C
Respeitar as normas e princípios éticos das outras profissões.
D
Participar de programas de socorro à população em situação de calamidade pública.";2018;FUNDEP;Prefeitura de Itatiaiuçu - MG ; FUNDEP (Gestão de Concursos) - 2018 - Prefeitura de Itatiaiuçu - MG - Assistente Social - CRAS
658;Ano: 2017 Banca: IDECAN Órgão: Prefeitura de São Gonçalo do Rio Abaixo - MG Prova: IDECAN - 2017 - Prefeitura de São Gonçalo do Rio Abaixo - MG - Assistente Social;Sobre as infrações disciplinares e as penalidades previstas no Código de Ética do Assistente Social em vigência, assinale a afirmativa INCORRETA.;"Alternativas
A
As infrações ao Código de Ética acarretam penalidades, desde a multa à cassação do exercício profissional.
B
A pena de suspensão acarreta ao assistente social a interdição do exercício profissional em todo o território nacional, pelo prazo de trinta a três anos.
C
A participação, no exercício da profissão, de práticas que caracterizem a censura, o cerceamento da liberdade, o policiamento dos comportamentos é considerada uma violação grave.
D
Dentre as penalidades aplicáveis o Código de Ética estabelece a multa, a advertência reservada, a advertência pública, a suspensão do exercício profissional e a cassação do registro profissional.";2017;IDECAN;Prefeitura de São Gonçalo do Rio Abaixo - MG ; IDECAN - 2017 - Prefeitura de São Gonçalo do Rio Abaixo - MG - Assistente Social
659;Ano: 2019 Banca: Quadrix Órgão: Prefeitura de Jataí - GO Prova: Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social;"De  acordo  com  o  Código  de  Ética  do  Assistente  Social,  é  vedado ao profissional 
";"Alternativas
A
acatar determinação institucional que fira os princípios  do Código de Ética. 
B
substituir a chefia imediata, no cargo de gestão, para  que esta possa usufruir do direito a férias. 
C
faltar ao trabalho. 
D
substituir assistente social que tenha sido demitido ou  exonerado. 
E
concorrer a cargo ou à função no ambiente de trabalho. ";2019;Quadrix;Prefeitura de Jataí - GO ; Quadrix - 2019 - Prefeitura de Jataí - GO - Assistente Social
660;Ano: 2018 Banca: FEPESE Órgão: UFSC Prova: FEPESE - 2018 - UFSC - Serviço Social;"Considere a Lei n° 8.662/1993, que dispõe sobre a profissão de assistente social (BRASIL, 1993), já com a alteração trazida pela Lei n° 12.317/2010. Identifique abaixo as afirmativas verdadeiras ( V ) e as falsas ( F ) sobre as competências e atribuições privativas do assistente social.




( ) Elaborar, coordenar, executar e avaliar planos, programas e projetos que sejam do âmbito de atuação do Serviço Social com participação da sociedade civil é competência do assistente social.

( ) Planejar, organizar e administrar benefícios e Serviços Sociais é competência do assistente social.

( ) Coordenar, elaborar, executar, supervisionar e avaliar estudos, pesquisas, planos, programas e projetos na área de Serviço Social é atribuição privativa do assistente social.

( ) Realizar vistorias, perícias técnicas, laudos periciais, informações e pareceres sobre a matéria de Serviço Social é atribuição privativa do assistente social.

( ) Treinamento, avaliação e supervisão direta de estagiários de Serviço Social é atribuição privativa do assistente social.




Assinale a alternativa que indica a sequência correta, de cima para baixo.";"Alternativas
A
V • V • V • V • V
B
V b. SQUARE V
C
V • F • F • F • V
D
F • V • V • V • F
E
F • F • V • F • V";2018;FEPESE;UFSC ; FEPESE - 2018 - UFSC - Serviço Social
661;Ano: 2018 Banca: VUNESP Órgão: Prefeitura de Ribeirão Preto - SP Prova: VUNESP - 2018 - Prefeitura de Ribeirão Preto - SP - Assistente Social;Revelar sigilo profissional só é admissível em situações extraordinárias, conforme regulamentação do CFESS sobre o trabalho profissional do assistente social. O descumprimento dessa regra bem como outras infrações à referida normativa, acarretarão penalidades, desde a multa à cassação do exercício profissional. Nessa perspectiva, a execução das decisões proferidas nos processos disciplinares serão cumpridas;"Alternativas
A
pela publicação do fato em jornal do CRESS.
B
pelo Poder Judiciário, pois se trata de crime comum contra o cidadão.
C
pelo Conselho Regional da jurisdição de seu domicílio.
D
pela delegacia regional de pequenas causas do seu domicílio.
E
por qualquer assistente social na salvaguarda dos direitos profissionais.";2018;VUNESP;Prefeitura de Ribeirão Preto - SP ; VUNESP - 2018 - Prefeitura de Ribeirão Preto - SP - Assistente Social
662;Ano: 2018 Banca: INSTITUTO AOCP Órgão: UFOB Prova: INSTITUTO AOCP - 2018 - UFOB - Assistente Social;"A respeito da Lei 8662/1993, que dispõe sobre a profissão de Assistente Social e dá outras providências, julgue o item a seguir.




Realizar estudos socioeconômicos com os usuários para fins de benefícios e serviços sociais junto a órgãos da administração pública direta e indireta, empresas privadas e outras entidades é uma atribuição privativa do(a) assistente social.
";"Alternativas
Certo
Errado";2018;INSTITUTO;UFOB ; INSTITUTO AOCP - 2018 - UFOB - Assistente Social
663;Ano: 2018 Banca: INSTITUTO AOCP Órgão: UFOB Prova: INSTITUTO AOCP - 2018 - UFOB - Assistente Social;"A respeito da Lei 8662/1993, que dispõe sobre a profissão de Assistente Social e dá outras providências, julgue o item a seguir.




No âmbito da profissão de Assistente Social, o Conselho Federal de Serviço Social (CFESS) tem a qualidade de órgão normativo de grau superior, enquanto os Conselhos Regionais de Serviço Social (CRESS), em suas respectivas áreas de jurisdição, têm a qualidade de órgão executivo e de primeira instância.
";"Alternativas
Certo
Errado";2018;INSTITUTO;UFOB ; INSTITUTO AOCP - 2018 - UFOB - Assistente Social
